Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
0.8009,4.4441,1.8069,0.5904,0.5009,3.4557,23.9926,3.168,2.4553,9.1185,7
0.810700000000001,2.5859,1.1235,0.1798,0.2631,3.0998,26.7412,3.4994,2.1929,8.2523,7
0.838200000000001,1.454,0.6852,0.0399,0.1996,3.2081,24.2707,4.5622,1.419,5.8905,7
0.909900000000001,0.8268,0.5312,0.025,0.1596,3.0151,21.4652,4.4019,2.005,5.0671,7
0.904000000000001,1.2212,0.6286,0.0544,0.1784,2.5789,25.3595,4.3949,2.8758,7.4313,7
0.806300000000001,2.5932,1.7917,0.3876,0.5446,3.1566,39.0868,4.3308,3.2177,12.0704,7
0.8122,1.6566,1.3884,0.3682,0.4712,3.5568,31.3645,2.7198,1.7772,8.7497,7
0.7155,0.4869,0.4766,0.04,0.1025,3.3454,13.0097,1.8074,0.9084,3.2228,7
0.6368,0.9638,0.6384,0.025,0.1246,3.4596,14.7109,2.0745,1.5644,4.6695,7
0.7732,1.3789,0.5852,0.05,0.1196,3.129,21.4922,2.4129,0.9625,5.5938,7
0.6968,1.6224,0.7435,0.08,0.11,3.0565,21.2042,2.1156,1.1445,5.657,7
0.3746,2.6745,2.8556,1.2508,0.8301,4.5463,18.7624,5.1661,4.034,12.0415,7
0.1713,4.5309,5.4511,2.7778,1.6369,6.0329,17.81,10.0217,8.8835,25.7562,7
0.2612,6.9013,7.4337,3.8712,2.4318,7.8242,22.1035,11.9959,12.5528,31.9916,7
0.2508,6.4133,8.1366,4.3156,2.4492,7.6281,21.491,12.1011,11.8726,27.1345,7
0.1288,4.7463,7.6344,4.2699,1.7463,5.6558,16.5988,12.8485,10.0413,22.2913,7
0.2748,4.3585,7.5426,4.2221,1.6774,5.0657,15.5197,13.9417,9.5156,26.427,7
0.2986,3.5097,6.5853,3.7607,1.3094,3.9574,12.6981,13.9094,8.2148,23.2455,7
0.1282,4.5647,7.1734,3.8113,1.6026,5.2509,16.2696,13.601,10.3672,16.4964,7
0.2116,5.6527,8.4351,4.1552,2.3423,7.841,22.2141,11.8854,11.629,18.7463,7
0.2314,6.2923,10.4854,5.5927,2.5288,8.6641,23.6962,11.2231,12.6223,20.0641,7
0.1298,6.0481,9.9528,5.5516,2.2796,7.2978,20.8644,14.4489,13.3351,22.7015,7
0.1196,4.6414,6.7239,3.7595,1.6657,5.3767,16.8265,15.0889,10.3123,21.8634,7
0.144,4.9753,7.9748,4.6968,1.6384,5.0298,17.4835,15.8918,9.6956,20.2739,7
0.1492,5.1876,10.739,6.0134,1.783,5.1294,17.4683,19.5043,9.6917,19.4087,7
0.0948,5.7914,11.2615,6.0379,2.0151,5.9856,18.376,21.3349,11.3075,17.2048,7
0.1605,7.0733,10.6921,5.0978,2.2842,7.1305,28.4253,19.0297,11.9683,24.18,7
0.2834,5.0932,11.2799,4.0313,1.6488,6.2087,40.7307,13.2145,10.2232,28.003,7
0.3252,2.7062,11.5926,3.4533,1.2415,4.6851,43.7922,8.6765,10.1333,24.3362,7
0.2715,1.3365,10.3474,3.5039,0.9487,3.6931,35.3156,7.3584,10.7276,21.6625,7
0.2816,4.4656,12.9241,4.7921,1.5916,6.0369,46.5848,13.6324,11.6207,29.2734,7
0.3652,6.0374,13.8934,4.9196,1.994,6.6653,49.3862,15.2094,11.0129,32.8033,7
0.3306,4.6782,13.4175,4.4524,1.1897,3.6387,30.8622,13.7837,12.3666,22.4015,7
0.291,4.7572,12.4361,4.1099,1.033,3.3378,30.5424,11.1885,11.3271,20.5792,7
0.2635,2.2303,10.2295,3.7516,0.8085,3.1596,31.5714,5.7939,8.5888,20.9499,7
0.2358,2.662,10.26,3.4785,0.9048,3.3472,33.4371,5.5303,9.1312,22.0112,7
0.286,2.9678,11.7041,3.4042,0.9885,3.6346,33.3575,5.758,9.9273,21.8093,7
0.3161,7.4353,13.1414,3.9404,1.5939,5.1755,43.5996,6.6245,13.2113,25.7448,7
0.2372,8.3216,11.0605,3.3491,1.749,5.4851,47.1707,6.3674,12.1298,26.9338,7
0.2613,2.8974,10.5798,3.3429,0.8983,3.3187,33.7754,4.9594,9.4685,20.2717,7
0.3031,3.1336,10.2884,3.3923,0.8664,2.9873,30.3927,5.4178,9.429,18.1054,7
0.3062,2.5602,9.4261,3.0572,0.6964,2.7198,27.2791,5.952,8.2713,16.3066,7
0.3183,2.3563,9.3477,3.1346,0.6644,3.1492,29.0115,5.0542,7.8312,18.5946,7
0.7502,2.4447,10.7739,3.3027,0.793,3.7114,30.9498,6.7506,9.1031,20.2184,7
3.0676,4.0857,22.386,4.3404,0.6549,1.9916,18.1658,14.0528,8.0469,10.1998,7
4.5917,6.9087,24.2134,5.0425,0.4935,0.515,8.2857,20.806,6.1404,2.1246,7
4.4114,6.9259,16.3497,5.4776,0.345,0.3196,8.6531,21.1499,6.5847,2.2146,7
4.0133,7.5901,23.4688,5.643,0.5256,0.3167,8.5602,17.9417,6.6844,2.2634,7
3.1734,7.4211,28.7887,4.5312,0.5412,0.2798,7.4295,16.6272,5.9695,2.2316,7
2.9955,6.1985,28.9332,3.7335,0.4362,0.1478,6.8298,16.4468,5.1548,2.043,7
3.0148,5.9774,38.3274,3.6267,0.6426,0.2312,6.6586,16.7226,5.3062,2.057,7
2.9955,5.0525,37.9369,3.3473,0.7162,0.3438,6.9072,17.2473,5.7528,2.0649,7
3.2717,5.4328,33.6086,2.8916,0.5907,0.314,7.0711,16.1447,5.7007,2.0244,7
3.1177,5.5009,40.7428,3.1159,0.6297,0.3336,6.9704,17.5535,4.8159,2.0535,7
2.9177,4.3195,30.1307,3.3746,0.393,0.2012,6.3226,16.6963,4.8512,2.1608,7
3.606,4.588,33.2798,2.8556,0.4363,0.1862,6.0637,16.6869,5.3259,2.1527,7
3.8449,4.6376,47.0379,2.8576,0.9876,0.368,5.9305,17.7515,4.734,2.028,7
3.3645,5.7368,22.7478,1.8739,0.8147,1.9717,19.8076,12.7361,3.384,2.0192,7
2.7332,7.3137,1.7918,0.5213,0.408,4.3514,33.75,7.727,1.7145,2.1796,7
2.4889,7.1279,1.1787,0.2158,0.3668,5.399,30.6107,5.6541,1.0314,2.1607,7
2.4271,6.5051,1.038,0.2116,0.3306,6.1094,28.1581,6.2764,0.936300000000001,1.9483,7
2.5731,6.6391,1.096,0.1436,0.302,6.6583,26.9073,6.7073,0.9361,1.8518,7
2.8246,7.7272,1.2866,0.148,0.3452,7.1677,25.8246,6.5221,1.0754,1.8135,7
2.3859,7.1159,1.1279,0.1626,0.311,7.6147,25.6517,6.6778,1.0019,1.9483,7
1.7536,6.1776,0.6879,0.0742,0.2062,7.3953,25.0041,5.8175,0.8606,1.9483,7
1.4788,7.4604,0.8959,0.1229,0.411,7.5371,29.357,4.3233,1.3537,1.9292,7
1.4825,8.3189,1.1906,0.2358,0.6166,7.7795,32.9396,3.835,1.5708,1.9017,7
1.4027,8.84,1.167,0.2654,0.6045,7.7766,31.2111,4.2345,1.2941,1.9602,7
4.6255,8.737,2.9931,0.802,0.6833,7.2726,28.6396,4.1885,1.6698,3.4251,7
17.0442,9.4387,7.5678,3.3035,1.5216,4.88199999999999,19.6174,3.3275,4.2945,10.3041,7
23.4956,10.2441,10.8703,5.3686,2.3153,2.7443,9.8763,2.8076,5.4342,14.5381,7
23.0474,9.2139,10.2185,6.1435,2.2928,2.1011,7.3195,2.8563,5.0523,11.1818,7
23.8073,8.8627,9.7578,5.7799,2.2249,2.177,8.1904,2.9027,6.2079,9.9463,7
16.5487,8.087,9.9878,4.4289,2.0937,2.1563,7.6978,2.6248,5.172,9.6558,7
14.3991,7.4089,8.5474,3.9779,1.7088,1.6674,6.5222,2.3388,3.567,8.5192,7
24.4788,8.7044,8.5387,4.7618,1.7699,1.7944,7.8646,2.7148,4.3477,11.4582,7
31.2222,9.649,10.1663,6.1105,2.2078,2.4172,10.3867,3.0738,6.0597,14.4307,7
30.08,9.643,8.3592,5.6458,2.0097,2.6153,11.8363,3.2154,6.6239,15.1865,7
19.7043,8.2075,8.4838,4.719,1.837,2.3571,10.706,3.0402,5.1665,14.1147,7
13.9213,6.0962,8.623,4.0287,1.4526,1.5821,6.707,2.4131,2.9816,9.8016,7
18.5989,6.2767,7.8854,3.8081,1.2741,1.2676,5.1787,2.2904,3.1448,8.2563,7
21.1954,6.5339,7.5965,3.2366,1.2349,1.3304,5.237,2.2414,3.0061,7.6073,7
21.7295,6.5614,6.7311,2.6559,0.9841,1.2489,4.9895,2.2724,2.0225,6.5135,7
14.9228,8.0983,9.6569,3.5644,1.5144,1.5579,5.1703,2.2893,2.23,7.9197,7
20.2462,9.3993,9.15629999999999,3.1889,1.436,2.1488,11.947,4.7143,4.0103,9.9362,7
27.718,10.7624,8.3553,2.2665,1.1755,3.0374,24.7918,14.4622,8.9139,13.2693,7
19.8371,11.043,10.9309,2.6089,1.4725,3.9117,35.3301,18.8116,13.7378,16.9188,7
16.5627,10.6757,9.031,1.9425,0.8947,2.9621,29.1363,14.5691,12.8226,13.6797,7
28.5688,10.9178,9.2653,2.0814,1.2869,2.9735,26.9272,21.4597,11.6531,12.5285,7
28.682,10.2597,11.2522,2.8865,1.8479,3.9138,34.4414,21.0738,12.6262,16.7266,7
12.9522,8.4845,10.0696,2.596,1.1716,2.9889,29.4629,10.2516,13.2507,15.6289,7
9.1476,7.9667,12.6794,3.294,1.2025,3.0907,31.2887,8.9357,15.8325,15.532,7
9.4581,7.9426,14.313,3.6351,1.5815,4.2324,38.2906,10.1857,15.2611,18.6964,7
7.2393,8.7435,13.5455,3.442,1.5045,4.1584,36.2988,9.6243,15.3881,18.4247,7
5.9938,9.5101,16.1797,3.9482,1.6472,5.1667,41.931,9.7801,19.0781,20.5556,7
14.7868,7.8546,16.0755,4.1123,1.7336,4.9053,38.4953,15.0611,17.5689,17.8437,7
23.8695,5.481,12.2794,3.2124,1.2584,2.735,22.9467,20.7354,14.7366,9.828,7
23.4191,5.852,12.6689,3.0926,1.4911,3.3816,28.9628,20.039,16.3509,13.4994,7
20.4375,7.9712,14.8708,3.8553,1.8539,4.336,36.1259,18.1154,17.1218,18.5668,7
17.4469,7.8787,15.3099,4.0078,1.5071,3.9473,33.2966,17.5155,17.4272,17.9207,7
21.4433,9.7071,19.9293,4.0596,1.2219,2.936,28.5256,15.0862,12.5912,12.4133,7
27.2872,14.5312,21.3957,4.2491,1.2071,2.2634,27.4687,14.262,8.1817,8.4474,7
24.7184,14.2748,13.8247,2.74,1.0312,2.0905,27.5129,14.4666,6.3889,7.3734,7
20.4294,9.7218,5.2762,0.6281,0.5878,1.6721,21.8461,10.4235,1.8752,4.9027,7
19.3849,8.6917,2.1187,0.211,0.2562,1.2136,17.1061,8.279,0.7219,3.9207,7
22.224,10.9014,8.4025,0.7282,0.5584,1.4085,18.3087,10.3258,1.7496,5.0585,7
19.1085,9.8906,9.7835,1.2722,0.5488,1.3724,18.234,10.0587,3.0088,5.3683,7
16.3832,8.2718,4.8283,0.8066,0.1634,0.8713,15.7423,10.3491,2.345,4.6701,7
16.1371,9.3492,3.2709,0.7017,0.1184,0.7592,14.2482,10.5935,3.2072,4.6116,7
12.5298,9.5843,2.3645,0.9346,0.104,0.8593,16.6164,7.1511,4.4423,4.8192,7
8.9528,7.917,1.9182,0.7906,0.0748,0.6203,14.8578,4.084,3.2892,4.939,7
12.0968,8.0455,2.3337,1.1142,0.114,0.7317,14.1373,5.7202,2.8547,4.4292,7
16.6917,9.0314,4.8092,1.2684,0.1779,0.8141,15.3872,8.9432,2.8397,4.554,7
15.9058,8.5631,5.5533,1.3217,0.2069,0.7702,13.9342,10.2369,2.5738,7.576,7
11.7964,8.5546,4.4747,1.7805,0.5406,1.6273,19.4445,9.4498,6.1188,17.6048,7
4.7383,7.7087,4.987,1.7052,0.7973,2.2124,23.9061,7.4701,10.2368,23.3269,7
2.1483,5.7029,4.2512,0.7286,0.5148,1.6709,19.6582,5.6651,8.5843,16.0389,7
1.8089,4.4811,3.0163,0.6456,0.1824,1.125,15.62,5.1495,5.6989,12.6906,7
1.8359,3.7804,3.4144,0.83,0.2554,1.1482,16.6579,5.1535,5.4985,13.8123,7
1.9386,3.7008,3.736,0.6736,0.3678,1.2505,16.6957,5.2393,7.0184,11.4438,7
1.4834,3.8134,2.8838,0.4596,0.1972,0.7213,11.6214,5.0319,5.1835,8.3602,7
1.3276,3.0815,3.4559,0.255,0.197,0.7424,12.0961,4.6807,5.5401,8.1177,7
1.6908,2.437,4.6256,0.4554,0.2846,1.1985,15.8912,5.0128,8.4307,9.8041,7
1.8486,1.4418,4.5788,0.4748,0.3336,1.3359,16.1817,4.7791,8.9026,9.0969,7
1.6797,1.7734,4.1016,0.3338,0.3146,1.4124,15.9501,3.9588,9.8591,8.9268,7
2.5882,3.2084,4.324,0.4729,0.4024,1.4769,15.2907,5.0735,9.6684,11.1354,7
5.7544,6.9876,9.7413,3.0113,1.4015,2.0623,16.5867,13.9747,10.2762,13.3788,7
7.7272,8.1398,13.6418,4.2285,1.9555,2.0486,13.7065,17.7529,8.3184,11.1666,7
6.6907,5.2542,11.1128,2.727,1.3878,1.3551,9.2003,13.8551,3.6636,7.8533,7
6.229,8.133,10.2369,2.7641,1.2674,1.2464,9.5513,15.1173,3.5551,9.0777,7
5.6096,9.3877,11.2595,3.2428,1.5391,1.4274,10.0876,15.9024,3.8764,10.2076,7
4.2821,4.3899,9.1618,2.1815,1.0546,1.0124,8.8698,14.1128,1.8732,8.0053,7
4.8069,5.3828,10.1441,2.5249,1.2075,1.1876,10.2933,14.6507,3.0482,9.0577,7
5.2853,5.8905,9.6971,3.1344,1.3439,1.2091,10.2538,13.4985,3.7339,10.5278,7
4.5902,3.0393,6.897,2.0678,0.8465,1.0118,8.2228,11.7322,2.1471,9.0356,7
4.4261,6.2548,8.4719,2.6496,1.0022,1.5405,10.7471,14.5082,4.1121,10.0888,7
5.3991,7.8398,9.9578,3.4556,1.2827,1.6182,12.415,15.8443,5.4295,12.5815,7
9.8336,4.942,8.4403,3.4693,1.0705,1.2553,10.9444,14.8238,4.9699,12.101,7
9.3784,5.6731,8.8504,3.3932,1.2019,1.4487,11.5481,15.5192,4.0843,10.3912,7
5.9833,6.3098,8.6743,2.809,1.2339,1.2563,10.165,13.1298,2.6763,9.4167,7
9.7139,6.7367,8.2662,2.6286,1.1138,1.4544,12.729,13.8488,3.8142,11.9693,7
16.5991,9.5069,7.1724,2.5759,0.8016,1.3193,10.9956,18.4186,3.5743,13.6277,7
20.4636,8.592,4.9397,2.7355,0.0698,0.2398,3.7984,17.1547,1.5068,11.9312,7
18.3104,7.0839,6.2258,2.2459,0.0348,0.0688,3.1314,17.9683,1.1186,12.7146,7
10.6034,6.6679,6.4725,0.69,0.015,0.0198,3.2343,19.6363,0.9894,12.8542,7
4.3311,5.5578,5.3432,0.0348,0.03,0.0148,3.2894,17.8953,0.6314,10.7663,7
3.9543,5.2961,3.9639,0.0225,0.045,0.01,3.3095,18.155,0.4696,10.9562,7
4.4455,6.0202,6.5588,0.524,0.045,0.0496,3.7283,20.5794,0.8308,13.217,7
8.6007,6.2203,9.5468,2.3722,0.1036,0.109,3.6573,19.526,1.4392,12.9359,7
15.7854,5.8169,9.7333,3.8627,0.1136,0.1038,3.4978,17.773,1.828,12.3772,7
19.2875,6.8586,9.8662,4.0022,0.035,0.069,3.9222,20.9031,1.857,13.9577,7
19.5546,6.8158,9.8747,4.1931,0.0346,0.0692,3.7602,20.0925,1.8818,14.8127,7
19.4471,7.0464,10.1328,4.1416,0.094,0.0396,3.2986,17.505,1.9285,14.8071,7
18.4873,7.7498,7.5645,3.2476,0.0744,0.01,3.145,17.1871,1.3877,14.1635,7
17.0289,7.3106,6.0915,2.8977,0.0646,0.0442,3.128,16.6725,1.3255,13.4881,7
10.6175,6.0924,6.1918,1.7884,0.0696,0.044,2.9392,16.1405,1.3167,12.875,7
10.982,6.3313,6.0701,0.9771,0.6231,2.1941,10.5206,15.2325,2.0646,13.8773,7
28.1764,12.6009,9.7728,5.6185,3.5594,9.9505,42.6497,17.0828,12.155,20.5563,7
35.793,17.8444,11.1956,8.2416,4.8042,13.0492,61.8941,17.9129,18.3241,22.4118,7
31.8672,20.0528,11.9427,8.5284,4.3847,12.2658,55.587,20.9577,18.3764,20.8712,7
34.6601,21.127,14.431,9.7855,4.9536,14.1041,55.8862,23.3774,20.9916,23.3566,7
31.4698,16.2955,10.9938,7.5898,3.8945,11.0259,47.8145,19.7619,16.5607,19.5538,7
25.3094,13.6399,8.5994,6.3147,3.1598,8.5288,42.8455,18.0406,14.3416,16.1415,7
27.7045,13.3684,10.3548,6.0299,3.1671,9.5396,50.0238,17.3925,14.8983,16.3556,7
29.525,10.2804,8.9689,4.7537,2.8374,8.5429,49.1719,17.0696,12.4046,14.2298,7
26.2763,8.0202,7.3988,3.8419,2.2906,6.6475,44.2836,15.0095,10.7459,11.9779,7
29.8058,9.6944,9.0652,4.835,2.6087,7.988,47.6317,16.7381,13.308,12.4708,7
32.7623,10.0629,9.4587,4.941,2.9505,8.5498,45.6885,18.2013,13.4804,13.2256,7
25.7357,6.1468,6.7782,3.0548,2.076,6.0454,36.6809,13.9526,8.3625,11.3569,7
21.8774,6.0523,6.2188,3.1964,1.7174,5.3152,35.0128,12.5431,8.6821,10.5147,7
27.6452,8.579,7.8046,4.3045,2.627,7.2239,43.5134,15.4317,10.9556,12.2877,7
21.9414,9.0689,8.5471,11.685,1.9953,5.23879999999999,32.9682,17.9153,10.2401,14.8035,7
6.4432,5.2963,8.8537,15.9061,0.3884,1.3778,12.1606,14.523,7.9912,16.8273,7
3.2814,2.5534,8.0893,17.1733,0.1365,0.9696,10.6976,13.7904,8.2863,19.1891,7
2.9516,2.1423,5.3182,16.3434,0.1138,0.821,10.8725,16.662,7.772,20.4342,7
2.2595,0.5376,2.6582,11.216,0.0848,0.5375,9.2326,14.2344,5.2043,18.3136,7
2.491,0.7424,4.6031,14.5942,0.0898,0.655,8.1934,13.0339,7.1053,17.6217,7
2.7634,0.8646,6.7925,12.2681,0.0898,0.755,8.9065,14.5605,6.3284,18.5615,7
2.0228,0.1222,4.4129,6.2,0.06,0.5056,8.4971,13.4351,3.6408,16.6192,7
1.9157,0.777,2.311,7.8336,0.035,0.3757,7.6479,13.0518,4.3151,15.1667,7
2.0422,0.777,1.6867,7.7314,0.035,0.2164,6.1908,13.3395,4.1252,10.4198,7
1.8084,0,4.0282,4.2391,0.035,0.1581,5.5995,11.7784,2.0451,7.2265,7
2.3001,0.6156,6.4649,6.7728,0.0373,0.3881,6.8345,12.3841,3.408,13.2456,7
2.8567,1.5636,4.8511,10.34,0.0298,0.535,7.727,14.2092,5.6339,18.3706,7
2.7767,2.1934,3.4542,9.7639,0.04,0.4028,7.8684,15.0838,5.1057,17.8966,7
3.4915,1.6711,3.5361,5.9897,0.2879,1.058,13.8924,11.8723,3.0258,12.2118,7
4.2004,0.9933,2.037,2.0517,0.4916,1.7676,19.8335,6.7762,1.2847,6.4959,7
4.2594,1.2566,0.8339,1.8321,0.5135,1.7804,20.8788,5.4106,1.3105,5.8099,7
3.5173,0.699,0.611,0.96,0.3198,1.5407,18.2495,3.5411,1.2977,4.5573,7
2.4999,0.01,0.03,0,0.0598,1.2946,14.3204,2.3905,1.1206,3.613,7
2.4675,0.1226,0.0896,0.0198,0.0596,1.4145,16.27,2.7102,1.16,4.1973,7
1.769,0.1226,0.0796,0.0248,0.0648,1.4824,12.1069,1.9468,1.3282,3.7525,7
1.0799,0.01,0.0448,0.01,0.099,1.5605,9.0109,1.2827,1.2813,2.3809,7
1.5855,0.3034,0.7436,0.2104,0.1186,1.6404,9.984,1.9826,1.343,2.5469,7
2.8411,0.6512,1.4912,1.8926,0.2921,1.8161,15.1099,3.5157,1.4365,4.3894,7
3.7363,0.4662,0.8272,1.7239,0.275,1.8286,19.3964,4.2634,1.212,4.6659,7
3.6155,0.368,0.29,0.457,0.2262,1.7703,17.7855,3.8405,1.1504,4.4068,7
3.5414,0.4758,0.3828,0.5232,0.3588,1.8992,18.7958,3.7011,1.1493,4.6481,7
4.1105,0.5298,0.4812,0.3864,0.432,1.8262,18.2788,3.612,1.223,4.4656,7
3.9299,0.7724,0.8426,1.2334,0.5493,1.9332,19.3093,3.5638,1.2628,4.9302,7
6.6052,4.5045,4.496,2.7444,1.157,2.0486,17.5829,11.6169,5.5491,8.2751,7
15.5195,13.8992,12.7199,7.2552,2.1664,2.3498,16.5853,30.8591,13.7512,15.4076,7
21.8459,16.5068,15.5517,9.6553,3.0853,3.479,18.4414,43.9414,16.9277,21.1052,7
20.8467,10.4175,13.7862,10.6838,3.203,3.7219,17.3019,41.8389,13.5221,20.6988,7
20.6493,11.8914,17.5209,11.4574,3.0324,3.8572,16.7467,37.5708,15.5267,18.7675,7
18.9051,14.3878,19.6581,9.1038,2.7131,3.8289,17.3797,28.7904,19.3969,18.8823,7
16.0185,11.4029,16.3876,8.0125,2.2036,3.4201,22.1831,21.0037,18.8012,17.6862,7
15.5051,9.8687,13.7165,6.8415,1.967,3.6663,28.1081,22.8296,17.2193,17.0802,7
16.7316,12.1302,18.1999,6.0675,1.7298,3.7291,31.136,23.0988,20.6033,17.3243,7
18.6959,11.0682,21.9401,7.0599,2.0339,3.8105,30.7186,22.91,26.7528,16.8441,7
14.4915,5.8935,15.6751,4.5465,1.2561,2.5811,20.4729,19.4402,18.9353,14.2225,7
9.9653,5.015,12.8653,2.6007,0.5613,1.617,11.6571,20.6122,11.4233,11.7237,7
10.9565,5.6394,12.4958,5.078,1.2904,1.9627,12.1284,27.2318,11.2773,13.8399,7
12.3414,7.5709,10.2943,6.1989,1.3776,2.046,11.8847,27.7784,8.5298,13.2885,7
12.4507,8.9527,10.8966,5.9978,1.358,2.0966,12.5708,24.3301,10.014,12.2178,7
15.0337,9.8068,11.0088,6.837,1.8368,2.4082,13.7761,26.1905,13.5436,13.7431,7
18.2824,17.6988,6.8586,6.8421,1.6598,2.7031,14.9943,15.9276,10.4138,16.0639,7
24.0829,24.1118,7.4656,6.5449,1.479,2.7038,15.8029,0.683400000000001,9.4139,17.8147,7
25.7342,23.5183,8.2482,7.3515,1.5133,2.1907,12.3346,0.5593,9.5114,14.4448,7
22.2798,30.6797,4.5718,6.7651,1.2929,1.5399,10.1132,0.5813,6.9166,13.4295,7
19.888,32.8321,5.4671,6.3961,1.2229,1.5465,9.4726,0.5776,6.6137,12.8743,7
19.3361,27.2195,7.1579,5.7691,1.0002,1.7916,9.1959,0.5496,7.2363,11.3772,7
21.5385,28.0502,7.5364,5.616,0.938400000000001,2.0856,11.2722,0.5467,7.3395,12.4428,7
22.9903,27.2542,6.0217,5.6551,0.819500000000001,2.0937,11.0505,0.5604,5.363,12.0012,7
21.7888,23.1844,6.8021,5.328,0.7742,1.6964,9.878,0.5597,7.0546,13.4691,7
22.7271,23.465,8.618,6.5342,1.3552,2.0128,12.9521,0.5264,8.7155,17.715,7
24.5305,25.9763,13.2571,7.7451,1.6658,2.6416,15.6467,0.5075,10.4006,18.4083,7
18.1521,22.7362,13.3927,6.9223,1.2097,2.2065,12.5063,0.5224,10.8752,14.07,7
16.5705,13.9687,9.1438,6.6441,0.9347,1.9919,10.7196,0.5629,9.4066,12.8395,7
20.7755,13.9154,10.9122,5.6857,0.9386,2.4473,12.5123,0.5898,9.7461,13.5595,7
18.0777,10.9914,12.9964,5.6267,0.9222,2.2478,12.2827,0.5616,9.6666,12.4,7
23.3521,9.0008,13.2383,7.6165,1.334,2.4843,12.6986,0.5711,11.2996,14.0409,7
22.2262,10.3707,11.4675,6.52929999999999,1.6487,3.1687,20.7256,4.8433,15.754,21.116,7
10.1269,4.2147,9.4656,3.4407,1.5193,2.927,25.5978,8.8928,17.2114,24.8277,7
6.3684,2.8058,7.5853,1.7672,1.2638,2.3757,20.9526,8.2256,13.8218,21.234,7
5.455,2.4244,4.9898,1.391,0.9819,2.0706,16.6487,7.3148,9.625,16.707,7
4.4952,2.8755,6.1848,1.5682,1.0803,2.2096,18.3815,6.3091,10.9518,18.1668,7
3.4019,2.9331,7.7643,1.7901,1.1496,2.3853,20.5947,5.3932,14.0288,19.4337,7
2.9422,2.4043,7.1249,1.5315,1.001,2.6692,17.1865,4.8218,13.2573,15.711,7
2.4739,2.3875,8.3981,1.5577,0.9768,2.7466,14.6367,4.1626,13.8072,14.2023,7
2.0677,2.2077,7.4703,1.5472,0.922500000000001,2.3285,12.7661,3.5085,11.929,12.8614,7
2.1601,2.8983,6.8185,1.4768,0.901,2.4599,13.0289,3.5446,11.5206,12.4622,7
2.8283,2.8495,12.6051,1.3224,0.733,1.9938,12.0652,6.2809,11.9486,9.93790000000001,7
13.0828,6.6862,25.5086,5.9531,0.8202,1.5461,11.3529,16.2507,15.0953,8.6897,7
19.1342,9.7386,31.8157,11.2641,1.0272,1.5011,11.6726,22.8428,19.0167,10.6596,7
19.7811,10.6023,19.2144,14.6233,1.1254,1.3416,10.1537,23.9283,11.5866,11.4588,7
21.9911,9.1531,9.6563,14.7293,1.1134,1.2729,9.40009999999999,23.0615,5.6347,10.0233,7
20.4068,7.7128,8.7514,11.4139,0.985200000000001,1.3027,9.8428,21.2207,5.3638,7.8002,7
18.8364,10.3643,4.5704,10.4022,0.858500000000001,1.2815,9.2345,21.9386,3.7881,6.3506,7
14.0352,6.46079999999999,2.5872,9.4192,0.6502,0.755,7.0821,19.4628,2.1531,4.7934,7
14.6921,3.6564,3.3831,9.7324,0.7571,0.8015,8.3541,18.3177,2.3882,6.0866,7
15.3343,4.3054,3.8314,9.2874,0.6872,1.0025,8.6676,19.6708,3.6358,6.9491,7
12.4906,3.637,2.2843,7.3714,0.529,0.7678,6.6744,18.4378,2.5338,4.9696,7
12.146,3.4708,1.1981,7.0525,0.589,0.6789,5.1602,17.6978,1.4586,3.9797,7
12.6121,4.6589,2.1871,8.0064,0.5964,0.8352,5.4971,20.886,2.2558,5.1879,7
11.8551,4.233,2.2821,7.5476,0.6361,0.8484,6.1817,18.9837,2.1553,5.2935,7
11.3794,2.9523,2.7949,7.0354,0.672,0.7548,5.7749,17.3992,1.6511,5.206,7
8.09659999999999,2.7098,6.2132,4.09469999999999,0.5677,0.6667,3.21009999999999,14.5564,3.4089,3.6914,7
4.0213,3.3379,12.7025,1.0096,0.495,0.6,1.338,9.1454,11.5126,1.7715,7
4.0754,4.4247,16.9845,1.0896,0.5025,0.6075,1.4799,10.5162,14.7538,1.8966,7
4.0462,3.5046,15.1131,0.8194,0.4525,0.5825,1.2924,11.7307,13.2037,1.5945,7
4.2763,3.2319,18.9394,1.1008,0.5025,0.565,1.6021,13.6369,14.7123,1.7009,7
4.5489,3.2705,19.5145,1.2992,0.4875,0.5275,1.6549,12.0209,10.4641,1.6451,7
4.4454,3.4148,16.7096,1.1176,0.435,0.53,1.2617,11.5542,8.1935,1.6294,7
4.1332,3.5891,14.9136,1.2546,0.505,0.605,1.6096,13.9548,10.1151,1.8419,7
4.2621,3.6633,12.9429,1.6965,0.4871,0.63,2.5603,12.6774,10.7203,2.0285,7
3.9747,3.9611,16.4317,1.342,0.4671,0.58,2.6688,10.68,11.1966,1.8786,7
3.745,3.2461,14.6794,0.7933,0.49,0.5825,2.0379,11.9122,10.8966,1.676,7
4.1449,3.1081,15.2989,1.2982,0.4773,0.5948,1.8156,14.0186,11.7606,1.9366,7
4.4659,5.0352,11.9974,4.0342,0.5482,0.9062,20.1961,9.5136,17.4,5.3231,8
4.1608,2.1033,7.675,2.7556,0.3786,0.5828,16.214,8.3615,16.3278,3.6992,8
4.224,1.0612,3.4056,1.4278,0.1813,0.3824,12.8535,6.792,11.3352,2.9708,8
